weights,w_r100s123_conservative,w_r80s123_balanced,w_r100s777_conservative,w_r100s123_val086,official_R@1,official_R@3,official_R@5,official_Score,official_top1_unique,official_top1_max_fraction,robust_mean_score,robust_min_score,robust_std_score,robust_mean_top1_max_fraction,balanced_score,conservative_score
"(0.35, 0.0, 0.65, 0.0)",0.35,0.0,0.65,0.0,0.04219691895512391,0.09845947756195579,0.14534494306764903,0.07970529135967849,30,0.6001339584728734,0.11750493756175748,0.08901923979352416,0.02325233353387751,0.5176462972023833,0.15169975504726704,0.12421491125644057
"(0.0, 0.2, 0.45, 0.35)",0.0,0.2,0.45,0.35,0.04219691895512391,0.09979906229068988,0.144675150703282,0.07997320830542531,31,0.6135298057602143,0.11886241645892175,0.08977006100422337,0.02226256629938307,0.5022154920331021,0.15169118440242663,0.12485823880753699
"(0.2, 0.05, 0.7, 0.05)",0.2,0.05,0.7,0.05,0.04085733422638982,0.09979906229068988,0.14869390488948425,0.08010716677829872,32,0.6054922973878097,0.11775658735270748,0.08930079774753635,0.022857686355238115,0.5152857308011849,0.1516903083966029,0.1247575656520669
"(0.25, 0.05, 0.25, 0.45)",0.25,0.05,0.25,0.45,0.04085733422638982,0.09511051574012057,0.14266577361018085,0.07749497655726725,30,0.6128600133958473,0.11971109093984847,0.09282027217268889,0.022157745749384658,0.5009033934430343,0.15168720157408308,0.1239051126436117
"(0.55, 0.05, 0.35, 0.05)",0.55,0.05,0.35,0.05,0.04420629604822505,0.09912926992632284,0.14266577361018085,0.08037508372404555,30,0.6155391828533154,0.11857292556134884,0.09009854528390426,0.022457112245453055,0.5187908385832677,0.1516664044993492,0.1254243563659977
"(0.0, 0.15, 0.5, 0.35)",0.0,0.15,0.5,0.35,0.042866711319490956,0.09778968519758875,0.144675150703282,0.0797052913596785,32,0.6155391828533154,0.11933358127117186,0.08991083998122948,0.022420881260072616,0.5037063344919213,0.1516634151934678,0.12466071135029325
"(0.3, 0.05, 0.0, 0.65)",0.3,0.05,0.0,0.65,0.04018754186202277,0.09979906229068988,0.15003348961821836,0.08004018754186203,29,0.6041527126590757,0.11678235009084192,0.09092618711800658,0.02166648243568904,0.4748015772214453,0.1516627242928459,0.1255032811008653
"(0.15, 0.1, 0.65, 0.1)",0.15,0.1,0.65,0.1,0.04420629604822505,0.10046885465505694,0.14534494306764903,0.08131279303415942,29,0.6121902210314802,0.11815305833882503,0.08803378695448147,0.023135934632406204,0.5135797019402806,0.15165421169550317,0.12532968651140014
"(0.1, 0.05, 0.15, 0.7)",0.1,0.05,0.15,0.7,0.043536503683858,0.10381781647689216,0.14668452779638314,0.08225050234427328,33,0.608171466845278,0.11595697961246443,0.08932769158439116,0.022597670480838928,0.4712689085411602,0.15164560772214158,0.12691434813646885
"(0.1, 0.1, 0.6, 0.2)",0.1,0.1,0.6,0.2,0.04219691895512391,0.09979906229068988,0.14601473543201607,0.08024112525117214,30,0.6135298057602143,0.11861697455366818,0.08948850305021117,0.022440921557372054,0.5123546587358517,0.15157288046591377,0.12498537677627772
"(0.35, 0.1, 0.3, 0.25)",0.35,0.1,0.3,0.25,0.04018754186202277,0.09912926992632284,0.1406563965170797,0.07796383121232418,31,0.6121902210314802,0.1193449676808925,0.09216330361332709,0.021993643620665665,0.5107388160233253,0.1515619175451582,0.12404548301898773
"(0.0, 0.15, 0.35, 0.5)",0.0,0.15,0.35,0.5,0.041527126590756865,0.09912926992632284,0.14936369725385132,0.08037508372404555,31,0.6148693904889484,0.11895340712181965,0.08892538714218676,0.023494140201788673,0.49236821050403917,0.15156077584361632,0.12483777729513892
"(0.05, 0.1, 0.3, 0.55)",0.05,0.1,0.3,0.55,0.04018754186202277,0.09912926992632284,0.14668452779638314,0.07916945746818488,31,0.6115204286671132,0.11893869981977874,0.09028625058657908,0.02317238089886368,0.49089853517618887,0.15152321828118614,0.12431258276147442
"(0.3, 0.0, 0.1, 0.6)",0.3,0.0,0.1,0.6,0.04085733422638982,0.09979906229068988,0.14668452779638314,0.07970529135967849,32,0.6054922973878097,0.11736621435879557,0.09055007052186179,0.02188974165095141,0.4811933615847295,0.1515226963712335,0.12498032662060939
"(0.25, 0.0, 0.4, 0.35)",0.25,0.0,0.4,0.35,0.03884795713328868,0.09578030810448761,0.14333556597454788,0.0768251841929002,30,0.6061620897521768,0.11937145536261062,0.09249178789300799,0.021969212173962516,0.5051915689730943,0.1515182200391883,0.1230710781394042
"(0.1, 0.1, 0.65, 0.15)",0.1,0.1,0.65,0.15,0.04420629604822505,0.10046885465505694,0.14534494306764903,0.08131279303415942,29,0.6141995981245814,0.1177539707710348,0.08916001877053027,0.022376419587567982,0.5143644149177385,0.15151683347177214,0.12589280241942455
"(0.15, 0.15, 0.15, 0.55)",0.15,0.15,0.15,0.55,0.04085733422638982,0.10046885465505694,0.14601473543201607,0.0797722705961152,32,0.6148693904889484,0.11881716959697446,0.09028625058657908,0.023078403508029064,0.49186719025445524,0.15150215691303692,0.12491539588940474
"(0.2, 0.05, 0.15, 0.6)",0.2,0.05,0.15,0.6,0.04219691895512391,0.09979906229068988,0.14668452779638314,0.08037508372404555,32,0.6121902210314802,0.11783467035551591,0.09019239793524167,0.022805282799787347,0.48579287063829646,0.15147741989246025,0.12547128269166638
"(0.0, 0.1, 0.7, 0.2)",0.0,0.1,0.7,0.2,0.041527126590756865,0.10247823174815807,0.14333556597454788,0.08017414601473544,30,0.6115204286671132,0.1184966751951716,0.08906616611919287,0.02281036573858768,0.5109793088022437,0.15147583996943648,0.12470722907433188
"(0.15, 0.05, 0.45, 0.35)",0.15,0.05,0.45,0.35,0.041527126590756865,0.09578030810448761,0.14601473543201607,0.07870060281312792,30,0.6135298057602143,0.11930567425269659,0.09099014547160958,0.02247597416523232,0.5066021827063361,0.15147187893759717,0.12419567554893271
"(0.25, 0.0, 0.7, 0.05)",0.25,0.0,0.7,0.05,0.04085733422638982,0.09912926992632284,0.14400535833891492,0.07896851975887476,31,0.6041527126590757,0.11748172516835291,0.09127170342562177,0.022511051436430535,0.5157591102551359,0.1514631897411772,0.12460437147168564
"(0.0, 0.05, 0.85, 0.1)",0.0,0.05,0.85,0.1,0.04219691895512391,0.10180843938379103,0.14735432016075017,0.0811118553248493,32,0.6041527126590757,0.11675948502767966,0.08840919755983107,0.022996304566593222,0.509101509835985,0.15145303223358314,0.12531645410476483
"(0.2, 0.05, 0.1, 0.65)",0.2,0.05,0.1,0.65,0.041527126590756865,0.10247823174815807,0.14869390488948425,0.08124581379772271,31,0.6108506363027462,0.11672191034775256,0.09019239793524167,0.022349695621944516,0.47707872113701166,0.15143632766768417,0.12634201276534354
"(0.15, 0.1, 0.05, 0.7)",0.15,0.1,0.05,0.7,0.04219691895512391,0.10381781647689216,0.1507032819825854,0.08238446081714669,30,0.6054922973878097,0.11543258666498064,0.08887846081651807,0.022346532887744318,0.472332298759258,0.1514324332822149,0.1268236912254057
"(0.05, 0.1, 0.8, 0.05)",0.05,0.1,0.8,0.05,0.042866711319490956,0.10046885465505694,0.14534494306764903,0.08064300066979235,30,0.6034829202947086,0.11769120021274997,0.08723603941811356,0.02382530063601175,0.5122332450876732,0.1514297825473928,0.12426102037884913
"(0.15, 0.0, 0.6, 0.25)",0.15,0.0,0.6,0.25,0.03884795713328868,0.09845947756195579,0.14668452779638314,0.07829872739450772,32,0.607501674480911,0.11861613933946469,0.09122477709995308,0.022137780580531227,0.510171583918037,0.15140200411181232,0.12391111594448426
"(0.2, 0.05, 0.65, 0.1)",0.2,0.05,0.65,0.1,0.04219691895512391,0.10247823174815807,0.14601473543201607,0.08104487608841258,31,0.608841259209645,0.11745014721145997,0.08845612388549975,0.022730575515894375,0.5157213187375274,0.15139689636117568,0.12527293803116246
"(0.0, 0.2, 0.25, 0.55)",0.0,0.2,0.25,0.55,0.04085733422638982,0.09912926992632284,0.14668452779638314,0.0795043536503684,33,0.6108506363027462,0.11874063115946001,0.08953542937587987,0.02318077443887157,0.4881316668637618,0.15138510405235645,0.12427206833830834
"(0.0, 0.2, 0.2, 0.6)",0.0,0.2,0.2,0.6,0.04085733422638982,0.10113864701942397,0.14601473543201607,0.07997320830542531,33,0.608841259209645,0.11808126117595932,0.08930079774753638,0.02298216825268604,0.4846770122377616,0.15137867947370606,0.1246236071791935
"(0.25, 0.0, 0.65, 0.1)",0.25,0.0,0.65,0.1,0.04018754186202277,0.09979906229068988,0.144675150703282,0.07896851975887476,31,0.6054922973878097,0.11793280433205,0.09056780854059127,0.02260017227562613,0.5163492177181895,0.15136138375304892,0.12425242402917039
"(0.25, 0.05, 0.15, 0.55)",0.25,0.05,0.15,0.55,0.04085733422638982,0.09645010046885466,0.144675150703282,0.0782987273945077,32,0.6121902210314802,0.11901941935888975,0.09169404035664008,0.022367164616538506,0.49009962883115915,0.15133663377699547,0.12414574757282774
"(0.2, 0.05, 0.4, 0.35)",0.2,0.05,0.4,0.35,0.041527126590756865,0.09578030810448761,0.144675150703282,0.07843268586738111,30,0.6135298057602143,0.1191789751658949,0.09150633505396527,0.022028703629852653,0.5057402982143719,0.15133535769622652,0.12418585339436375
"(0.3, 0.0, 0.25, 0.45)",0.3,0.0,0.25,0.45,0.04018754186202277,0.09645010046885466,0.13931681178834562,0.07689216342933691,30,0.608171466845278,0.11918570792510379,0.09296105114969497,0.02202437357848365,0.4977263970201965,0.15133267690249652,0.1233726890041844
"(0.35, 0.0, 0.5, 0.15)",0.35,0.0,0.5,0.15,0.04018754186202277,0.09845947756195579,0.14132618888144674,0.07789685197588747,31,0.6068318821165438,0.11884358898447311,0.09122477709995308,0.022250963687224956,0.5149527973525195,0.15132804719285556,0.12350924052586401
"(0.45, 0.0, 0.0, 0.55)",0.45,0.0,0.0,0.55,0.038178164768921635,0.09645010046885466,0.14534494306764903,0.07709310113864702,31,0.5934360348292029,0.11750074447554633,0.0914903620122238,0.021431814608546467,0.4824860118249769,0.1513236213959248,0.12283828214475892
"(0.2, 0.05, 0.45, 0.3)",0.2,0.05,0.45,0.3,0.041527126590756865,0.09912926992632284,0.14333556597454788,0.07916945746818486,30,0.6155391828533154,0.11895950741888531,0.09103707179727827,0.021761816254334203,0.5089061017305176,0.15131662335771198,0.124687993366824
"(0.15, 0.05, 0.7, 0.1)",0.15,0.05,0.7,0.1,0.041527126590756865,0.10180843938379103,0.144675150703282,0.08024112525117214,32,0.608841259209645,0.1179510300341751,0.08883153449084936,0.022817756251651243,0.5147719523128588,0.15128173364932515,0.12465689249659681
"(0.05, 0.15, 0.2, 0.6)",0.05,0.15,0.2,0.6,0.04018754186202277,0.10247823174815807,0.14668452779638314,0.08017414601473544,32,0.6101808439383791,0.11800055529174662,0.08925387142186766,0.0229608595226462,0.48582227641091746,0.15127451042665907,0.12480108172566927
"(0.3, 0.05, 0.25, 0.4)",0.3,0.05,0.25,0.4,0.04018754186202277,0.09645010046885466,0.14266577361018085,0.07756195579370395,30,0.6121902210314802,0.1195513769096268,0.09197559831065227,0.02195249555962024,0.5052341427300465,0.15127259870393486,0.12354975494903009
"(0.1, 0.05, 0.85, 0.0)",0.1,0.05,0.85,0.0,0.042866711319490956,0.09645010046885466,0.14869390488948425,0.08010716677829872,32,0.5987943737441394,0.11691998699781436,0.08812763960581886,0.02396284834028039,0.5096044484130167,0.1512718175174016,0.12417098658120815
"(0.05, 0.05, 0.3, 0.6)",0.05,0.05,0.3,0.6,0.04219691895512391,0.10247823174815807,0.14534494306764903,0.08091091761553917,29,0.6115204286671132,0.11742732080813272,0.08925387142186768,0.022727293382570207,0.48491234673333816,0.15123710983453875,0.12553785332647302
"(0.25, 0.1, 0.05, 0.6)",0.25,0.1,0.05,0.6,0.03951774949765573,0.09979906229068988,0.1480241125251172,0.07930341594105828,31,0.607501674480911,0.11800646313135507,0.09005161895823557,0.022765767715429278,0.4850704130155016,0.1512104373793945,0.12432922542017606
"(0.05, 0.15, 0.45, 0.35)",0.05,0.15,0.45,0.35,0.042866711319490956,0.0971198928332217,0.14266577361018085,0.07910247823174815,31,0.6155391828533154,0.11935690922322253,0.09014547160957298,0.022331897262901537,0.5041467046676076,0.15120124583175987,0.12417521403653464
"(0.1, 0.15, 0.2, 0.55)",0.1,0.15,0.2,0.55,0.03951774949765573,0.10046885465505694,0.144675150703282,0.07883456128600135,32,0.6115204286671132,0.11894189484898592,0.09028625058657908,0.02316895952522456,0.4917515212315452,0.15119151712820983,0.12397768657929088
"(0.1, 0.05, 0.7, 0.15)",0.1,0.05,0.7,0.15,0.04085733422638982,0.10180843938379103,0.1480241125251172,0.08057602143335565,30,0.6095110515740121,0.11765140522596673,0.08873768183951196,0.022476053634512456,0.5139434300945569,0.15116960984297656,0.12494486235311164
"(0.15, 0.1, 0.45, 0.3)",0.15,0.1,0.45,0.3,0.041527126590756865,0.09979906229068988,0.144675150703282,0.0796383121232418,32,0.6168787675820495,0.11915158398561769,0.08981698732989207,0.02219581415402513,0.5090449991065905,0.15116657463649813,0.12454680578818783
"(0.25, 0.0, 0.15, 0.6)",0.25,0.0,0.15,0.6,0.04085733422638982,0.09778968519758875,0.14534494306764903,0.07883456128600133,31,0.6041527126590757,0.11736809426971724,0.09116125999059708,0.021970147079107688,0.4816485911700673,0.15116037865215579,0.12441519128129988
"(0.2, 0.0, 0.45, 0.35)",0.2,0.0,0.45,0.35,0.03951774949765573,0.09578030810448761,0.144675150703282,0.07742799732083054,30,0.6068318821165438,0.11874357740187738,0.09202252463632096,0.02200774788664018,0.5046351767791004,0.15115805472338684,0.12343925963899102
"(0.05, 0.1, 0.7, 0.15)",0.05,0.1,0.7,0.15,0.042866711319490956,0.10113864701942397,0.14266577361018085,0.08030810448760883,30,0.6121902210314802,0.11812589429083231,0.08901923979352416,0.022705869222472568,0.5136747900755095,0.1511150855204812,0.12481772438437091
"(0.15, 0.05, 0.55, 0.25)",0.15,0.05,0.55,0.25,0.04018754186202277,0.09845947756195579,0.144675150703282,0.07856664434025452,32,0.6108506363027462,0.11902188969209666,0.09028625058657908,0.022190701532232283,0.5121873977718744,0.1511040638802288,0.12370976963354406
"(0.0, 0.1, 0.2, 0.7)",0.0,0.1,0.2,0.7,0.042866711319490956,0.10515740120562625,0.14735432016075017,0.08245144005358339,34,0.607501674480911,0.11553710839506907,0.08848142924306535,0.022791949999404416,0.4716176637854018,0.1511040118980485,0.12669215467511608
"(0.2, 0.0, 0.25, 0.55)",0.2,0.0,0.25,0.55,0.04018754186202277,0.09578030810448761,0.14333556597454788,0.07749497655726725,33,0.6054922973878097,0.11858512323577156,0.09164711403097137,0.022548672100000042,0.48875693518041813,0.15107981220035305,0.12331853357275294
"(0.2, 0.0, 0.2, 0.6)",0.2,0.0,0.2,0.6,0.04085733422638982,0.09845947756195579,0.14400535833891492,0.07876758204956463,32,0.6041527126590757,0.11732892039503892,0.09120827456511518,0.02201976283076048,0.48409622975838085,0.1510777328282998,0.12437171933212222
"(0.25, 0.0, 0.2, 0.55)",0.25,0.0,0.2,0.55,0.04018754186202277,0.09578030810448761,0.14266577361018085,0.07736101808439384,32,0.6048225050234427,0.11840179486230965,0.092054536906441,0.021981380763323236,0.48939739910064767,0.15106670564640762,0.12338828653761434
"(0.3, 0.1, 0.35, 0.25)",0.3,0.1,0.35,0.25,0.04085733422638982,0.09845947756195579,0.14132618888144674,0.07823174815807099,31,0.6141995981245814,0.11954490259723456,0.09080244016893477,0.02264981680224587,0.5102757469875725,0.15104793112108572,0.12363296824253837
"(0.2, 0.15, 0.0, 0.65)",0.2,0.15,0.0,0.65,0.03884795713328868,0.10046885465505694,0.14869390488948425,0.07930341594105828,30,0.6061620897521768,0.11740306371800997,0.09052088221492258,0.022194690543834463,0.47841835757668144,0.151042607303703,0.12456385704851956
"(0.1, 0.1, 0.25, 0.55)",0.1,0.1,0.25,0.55,0.04018754186202277,0.09845947756195579,0.14668452779638314,0.07896851975887476,31,0.6115204286671132,0.11879757982212573,0.09000469263256687,0.022876042858301884,0.49108571098576714,0.15104038159721694,0.1239708660751582
"(0.0, 0.15, 0.85, 0.0)",0.0,0.15,0.85,0.0,0.043536503683858,0.09979906229068988,0.14735432016075017,0.081178834561286,32,0.59410582719357,0.11598527892074861,0.08596902862505867,0.02353194829936269,0.5044046811744204,0.15103275371552843,0.12416334887381533
"(0.05, 0.05, 0.65, 0.25)",0.05,0.05,0.65,0.25,0.03951774949765573,0.09979906229068988,0.14869390488948425,0.07943737441393167,32,0.6095110515740121,0.1182766899298163,0.08948850305021117,0.022290896918121486,0.5093547441508083,0.15103165813275174,0.12418162593903725
"(0.0, 0.15, 0.3, 0.55)",0.0,0.15,0.3,0.55,0.04085733422638982,0.09979906229068988,0.14668452779638314,0.07970529135967849,31,0.6135298057602143,0.11876756576044427,0.08916001877053027,0.023424061336925366,0.48969242762996024,0.15102339564135575,0.12428530074494362
"(0.1, 0.05, 0.45, 0.4)",0.1,0.05,0.45,0.4,0.041527126590756865,0.09243134628265237,0.14668452779638314,0.07782987273945077,30,0.6121902210314802,0.11895519877402805,0.09211637728765838,0.02177726439412277,0.5010616593701357,0.15101472700258597,0.12388806138327996
"(0.2, 0.0, 0.6, 0.2)",0.2,0.0,0.6,0.2,0.03951774949765573,0.09778968519758875,0.14400535833891492,0.07789685197588747,31,0.608171466845278,0.11859475790254366,0.09145940872829658,0.02180948025093388,0.5126009528902301,0.15099559421578773,0.12362655634003576
"(0.2, 0.1, 0.05, 0.65)",0.2,0.1,0.05,0.65,0.04085733422638982,0.10113864701942397,0.1480241125251172,0.08037508372404555,30,0.6054922973878097,0.11672219274407065,0.08944157672454246,0.02240527479622011,0.47831760471361456,0.15099422022221598,0.12509587208631678
"(0.15, 0.05, 0.4, 0.4)",0.15,0.05,0.4,0.4,0.041527126590756865,0.09310113864701942,0.144675150703282,0.07762893503014066,30,0.6135298057602143,0.11928373999789013,0.09221022993899577,0.02188374941921456,0.5022267416899858,0.15098831913349653,0.12373404999963855
"(0.15, 0.15, 0.1, 0.6)",0.15,0.15,0.1,0.6,0.04018754186202277,0.09778968519758875,0.14869390488948425,0.07916945746818486,31,0.6115204286671132,0.1184250955045636,0.09023932426091037,0.022781402576025164,0.4858041832924959,0.15098615080313665,0.12428911959864006
"(0.0, 0.1, 0.8, 0.1)",0.0,0.1,0.8,0.1,0.04219691895512391,0.10113864701942397,0.14534494306764903,0.08050904219691896,30,0.6061620897521768,0.1177818698096309,0.08718911309244486,0.023188906526265783,0.5105818653789075,0.1509611550899458,0.12410359874314139
"(0.2, 0.05, 0.5, 0.25)",0.2,0.05,0.5,0.25,0.04085733422638982,0.09845947756195579,0.14534494306764903,0.07903549899531145,32,0.6115204286671132,0.11857363323229167,0.09009854528390426,0.022538795990892566,0.5128319778893677,0.15093034056948829,0.12408477163726359
"(0.25, 0.05, 0.0, 0.7)",0.25,0.05,0.0,0.7,0.04018754186202277,0.10381781647689216,0.1507032819825854,0.08137977227059612,31,0.6034829202947086,0.1156322841445712,0.08885754583921016,0.02159300809060988,0.4672121110056355,0.1509183912905661,0.12580854519020118
"(0.25, 0.0, 0.75, 0.0)",0.25,0.0,0.75,0.0,0.04219691895512391,0.09578030810448761,0.144675150703282,0.07876758204956463,30,0.6008037508372405,0.11733041033087561,0.08981698732989207,0.022959939912361834,0.5145228341952995,0.1508859234198002,0.12367607571451067
"(0.05, 0.05, 0.2, 0.7)",0.05,0.05,0.2,0.7,0.043536503683858,0.10448760884125921,0.14735432016075017,0.0825853985264568,35,0.608841259209645,0.11561861587409314,0.08801128349788434,0.02281555233449772,0.4709500885626359,0.15088346726804536,0.12659104027539897
"(0.35, 0.05, 0.05, 0.55)",0.35,0.05,0.05,0.55,0.03951774949765573,0.0971198928332217,0.14534494306764903,0.07796383121232417,31,0.6061620897521768,0.1182021873117161,0.0912552891396333,0.022382923180669045,0.4886384421943274,0.15086934963103038,0.12359147578214082
